City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Teya,RU,2022-05-06 20:53:55,60.3778,92.6267,32.94,95,60,4.38
1,Airai,TL,2022-05-06 20:53:56,-8.9266,125.4092,58.64,93,8,3.53
2,Avarua,CK,2022-05-06 20:53:01,-21.2078,-159.775,84.25,70,3,5.75
3,Vaini,TO,2022-05-06 20:53:57,-21.2,-175.2,75.36,88,40,5.75
4,Cape Town,ZA,2022-05-06 20:53:57,-33.9258,18.4232,57.9,88,75,11.01
5,Busselton,AU,2022-05-06 20:53:58,-33.65,115.3333,55.02,59,0,7.11
6,Sirsa,IN,2022-05-06 20:53:58,29.5333,75.0167,87.49,23,0,6.06
7,Muros,ES,2022-05-06 20:53:59,42.7762,-9.0603,64.83,63,78,10.76
8,Upernavik,GL,2022-05-06 20:53:59,72.7868,-56.1549,15.8,80,0,7.47
9,Merauke,ID,2022-05-06 20:54:00,-8.4667,140.3333,79.3,86,38,13.44
10,Santa Isabel Do Rio Negro,BR,2022-05-06 20:54:00,-0.4139,-65.0192,75.49,98,100,2.86
11,Half Moon Bay,US,2022-05-06 20:54:01,37.4636,-122.4286,79.41,75,75,13.8
12,Letlhakane,BW,2022-05-06 20:54:02,-21.4167,25.5833,65.35,36,0,3.24
13,Dikson,RU,2022-05-06 20:54:02,73.5069,80.5464,15.66,95,100,13.06
14,Lebu,CL,2022-05-06 20:54:03,-37.6167,-73.65,55.67,86,89,9.15
15,Castro,BR,2022-05-06 20:54:03,-24.7911,-50.0119,57.85,83,8,4.41
16,Port Alfred,ZA,2022-05-06 20:54:04,-33.5906,26.891,66.18,87,100,5.01
17,Husavik,IS,2022-05-06 20:54:04,66.0449,-17.3389,34.34,71,77,4.65
18,Tessalit,ML,2022-05-06 20:54:05,20.1986,1.0114,89.1,14,100,9.15
19,Touros,BR,2022-05-06 20:50:25,-5.1989,-35.4608,77.95,89,63,12.03
20,Hermanus,ZA,2022-05-06 20:54:06,-34.4187,19.2345,55.8,89,100,0.45
21,Ledyard,US,2022-05-06 20:54:06,41.4398,-72.0142,57.38,85,100,5.75
22,Ushuaia,AR,2022-05-06 20:51:16,-54.8,-68.3,42.46,56,20,10.36
23,New Norfolk,AU,2022-05-06 20:54:07,-42.7826,147.0587,49.66,74,100,5.01
24,Hamilton,US,2022-05-06 20:53:13,39.1834,-84.5333,71.2,88,100,4.61
25,Rikitea,PF,2022-05-06 20:54:08,-23.1203,-134.9692,77.86,84,78,15.12
26,Caravelas,BR,2022-05-06 20:54:08,-17.7125,-39.2481,76.12,85,43,2.59
27,Saint-Philippe,RE,2022-05-06 20:54:09,-21.3585,55.7679,71.19,79,49,15.79
28,Mackenzie,CA,2022-05-06 20:54:09,55.2999,-123.1698,44.82,76,100,2.3
29,Mount Gambier,AU,2022-05-06 20:54:10,-37.8333,140.7667,49.91,93,75,8.05
30,Kapaa,US,2022-05-06 20:54:10,22.0752,-159.319,80.58,81,100,5.99
31,Pevek,RU,2022-05-06 20:51:04,69.7008,170.3133,29.89,83,100,0.65
32,Ereymentau,KZ,2022-05-06 20:54:11,51.6199,73.1033,42.35,53,83,11.92
33,Japura,ID,2022-05-06 20:54:12,-0.3167,102.35,75.45,98,100,1.54
34,Kruisfontein,ZA,2022-05-06 20:51:05,-34.0033,24.7314,59.5,83,94,10.54
35,Hilo,US,2022-05-06 20:54:12,19.7297,-155.09,85.28,89,100,4.61
36,Sonoita,MX,2022-05-06 20:54:13,31.85,-112.8333,95.0,7,0,15.21
37,Potam,MX,2022-05-06 20:54:14,27.6,-110.3833,91.58,21,0,14.29
38,Qaanaaq,GL,2022-05-06 20:54:14,77.484,-69.3632,19.98,76,100,2.68
39,Atuona,PF,2022-05-06 20:52:10,-9.8,-139.0333,79.0,75,26,15.43
40,Bredasdorp,ZA,2022-05-06 20:54:15,-34.5322,20.0403,56.37,90,100,3.24
41,Bria,CF,2022-05-06 20:54:15,6.5423,21.9863,70.81,93,100,3.69
42,Guerrero Negro,MX,2022-05-06 20:54:04,27.9769,-114.0611,71.51,55,3,17.05
43,Yatou,CN,2022-05-06 20:54:16,37.15,122.3833,53.89,78,100,8.97
44,Khatanga,RU,2022-05-06 20:54:17,71.9667,102.5,12.99,88,100,22.64
45,Geraldton,AU,2022-05-06 20:54:17,-28.7667,114.6,57.61,51,0,9.22
46,Ponta Do Sol,PT,2022-05-06 20:54:18,32.6667,-17.1,68.63,66,41,4.92
47,Nome,US,2022-05-06 20:55:19,64.5011,-165.4064,34.16,80,9,4.52
48,Namatanai,PG,2022-05-06 20:55:19,-3.6667,152.4333,80.44,80,95,7.9
49,Albany,US,2022-05-06 20:50:22,42.6001,-73.9662,62.89,47,100,1.01
50,Conde,BR,2022-05-06 20:55:20,-7.2597,-34.9075,80.06,74,75,6.91
51,Punta Arenas,CL,2022-05-06 20:55:20,-53.15,-70.9167,44.71,76,40,10.36
52,Ribeira Grande,PT,2022-05-06 20:55:21,38.5167,-28.7,64.8,68,20,10.36
53,Hobart,AU,2022-05-06 20:55:21,-42.8794,147.3294,50.02,86,75,13.8
54,Mataura,NZ,2022-05-06 20:55:22,-46.1927,168.8643,51.48,85,100,3.62
55,Garowe,SO,2022-05-06 20:55:22,8.4054,48.4845,83.89,59,2,15.75
56,Bluff,NZ,2022-05-06 20:55:24,-46.6,168.3333,51.8,87,99,10.56
57,Kieta,PG,2022-05-06 20:55:25,-6.2167,155.6333,81.25,83,21,4.74
58,Rio Claro,BR,2022-05-06 20:55:25,-22.4114,-47.5614,64.45,71,0,4.88
59,Paramonga,PE,2022-05-06 20:55:26,-10.6667,-77.8333,69.44,77,15,9.35
60,Richards Bay,ZA,2022-05-06 20:55:26,-28.783,32.0377,65.77,92,0,6.11
61,Tessaoua,NE,2022-05-06 20:55:27,13.7574,7.9874,93.58,21,100,8.48
62,Tiznit,MA,2022-05-06 20:55:27,29.5833,-9.5,72.54,32,27,2.37
63,Kralendijk,BQ,2022-05-06 20:55:28,12.15,-68.2667,79.92,85,96,18.16
64,Lodja,CD,2022-05-06 20:55:28,-3.4833,23.4333,71.15,95,100,1.19
65,Kaitangata,NZ,2022-05-06 20:55:29,-46.2817,169.8464,52.88,80,78,4.18
66,Lompoc,US,2022-05-06 20:54:48,34.6391,-120.4579,77.85,70,0,32.01
67,Lagos,NG,2022-05-06 20:54:50,6.5833,3.75,77.32,92,100,2.93
68,Ilulissat,GL,2022-05-06 20:55:30,69.2167,-51.1,25.97,76,8,6.69
69,Arraial Do Cabo,BR,2022-05-06 20:55:30,-22.9661,-42.0278,75.06,73,0,14.97
70,Victoria,HK,2022-05-06 20:55:19,22.2855,114.1577,77.38,85,100,5.99
71,Chapais,CA,2022-05-06 20:55:31,49.7834,-74.8492,40.78,42,28,9.93
72,Ust-Maya,RU,2022-05-06 20:55:32,60.4167,134.5333,33.24,81,11,5.95
73,Kupang,ID,2022-05-06 20:55:33,-10.1667,123.5833,78.4,85,11,10.29
74,Nanortalik,GL,2022-05-06 20:55:33,60.1432,-45.2371,34.36,98,100,0.51
75,Tasiilaq,GL,2022-05-06 20:55:34,65.6145,-37.6368,22.6,64,9,4.25
76,Kapoeta,SS,2022-05-06 20:55:35,4.7717,33.5903,82.96,42,50,7.27
77,Narsaq,GL,2022-05-06 20:55:36,60.9167,-46.05,34.79,100,100,1.52
78,Bonthe,SL,2022-05-06 20:55:36,7.5264,-12.505,80.74,86,30,6.17
79,Carnarvon,AU,2022-05-06 20:55:37,-24.8667,113.6333,60.87,59,40,6.91
80,Zigong,CN,2022-05-06 20:55:38,29.3416,104.7769,72.75,78,11,1.57
81,Umba,RU,2022-05-06 20:55:38,66.6871,34.3429,36.68,92,59,9.69
82,Kahului,US,2022-05-06 20:55:39,20.8947,-156.47,79.97,86,97,25.01
83,North Platte,US,2022-05-06 20:55:40,41.1239,-100.7654,82.11,34,76,8.01
84,Georgetown,MY,2022-05-06 20:54:20,5.4112,100.3354,82.33,93,20,3.44
85,Isangel,VU,2022-05-06 20:55:41,-19.55,169.2667,78.13,73,11,16.37
86,Provideniya,RU,2022-05-06 20:55:42,64.3833,-173.3,33.15,71,13,7.61
87,Bethel,US,2022-05-06 20:53:22,41.3712,-73.414,57.18,87,100,5.46
88,Vao,NC,2022-05-06 20:55:43,-22.6667,167.4833,75.09,67,55,21.59
89,Kodiak,US,2022-05-06 20:55:44,57.79,-152.4072,42.82,79,100,9.46
90,Meadow Lake,US,2022-05-06 20:54:59,34.8014,-106.5436,86.61,7,67,13.96
91,Flin Flon,CA,2022-05-06 20:56:44,54.7682,-101.865,62.44,48,100,11.5
92,Batagay-Alyta,RU,2022-05-06 20:56:45,67.8006,130.4114,17.04,81,94,5.64
93,Oksfjord,NO,2022-05-06 20:56:45,70.2396,22.3479,44.67,91,100,8.14
94,Alice Springs,AU,2022-05-06 20:56:46,-23.7,133.8833,36.95,70,30,0.0
95,Ketchikan,US,2022-05-06 20:56:46,55.3422,-131.6461,47.86,70,88,2.13
96,Bengkulu,ID,2022-05-06 20:56:47,-3.8004,102.2655,76.46,90,100,5.86
97,Mahebourg,MU,2022-05-06 20:55:09,-20.4081,57.7,77.29,73,20,11.5
98,Zyryanka,RU,2022-05-06 20:56:48,65.75,150.85,31.37,90,96,7.61
99,Okha,RU,2022-05-06 20:56:48,53.5739,142.9478,30.27,91,93,21.72
100,Mehamn,NO,2022-05-06 20:56:49,71.0357,27.8492,39.15,81,0,21.85
101,Nikolskoye,RU,2022-05-06 20:56:50,59.7035,30.7861,46.29,95,17,6.13
102,Rayevskiy,RU,2022-05-06 20:56:51,54.0658,54.9468,37.22,58,1,3.11
103,Piedmont,US,2022-05-06 20:55:04,37.8244,-122.2316,74.43,80,95,5.99
104,East London,ZA,2022-05-06 20:56:52,-33.0153,27.9116,68.49,81,93,12.08
105,Gamba,GA,2022-05-06 20:56:52,-2.65,10.0,78.58,91,100,6.11
106,Brae,GB,2022-05-06 20:56:53,60.3964,-1.353,45.55,71,20,15.1
107,Jiblah,YE,2022-05-06 20:56:54,13.9216,44.1467,66.51,60,28,2.86
108,Puerto Ayora,EC,2022-05-06 20:56:54,-0.7393,-90.3518,80.56,79,99,9.8
109,Lampang,TH,2022-05-06 20:56:55,18.3333,99.5,79.86,87,91,1.54
110,Waingapu,ID,2022-05-06 20:56:56,-9.6567,120.2641,78.04,87,50,6.35
111,Dauphin,CA,2022-05-06 20:56:57,51.1494,-100.0502,62.74,55,100,23.02
112,Cubara,CO,2022-05-06 20:56:57,7.0008,-72.1085,79.32,89,71,1.72
113,Kapiri Mposhi,ZM,2022-05-06 20:56:58,-13.9652,28.6809,59.61,87,4,4.27
114,Cajabamba,PE,2022-05-06 20:56:59,-7.6167,-78.05,68.52,48,34,5.86
115,Barabai,ID,2022-05-06 20:56:59,-2.5833,115.3833,74.1,96,83,2.13
116,Hasaki,JP,2022-05-06 20:57:00,35.7333,140.8333,63.0,85,100,9.51
117,Leer,DE,2022-05-06 20:57:01,53.2316,7.461,56.95,82,42,1.81
118,Tupik,RU,2022-05-06 20:57:01,54.4253,119.9327,30.02,64,8,4.29
119,Hovd,MN,2022-05-06 20:57:02,48.0056,91.6419,52.18,38,0,3.69
120,Kushmurun,KZ,2022-05-06 20:57:03,52.4503,64.6311,40.57,47,43,7.47
121,Iskateley,RU,2022-05-06 20:57:08,67.6803,53.1512,28.56,87,100,14.27
122,Pacific Grove,US,2022-05-06 20:57:08,36.6177,-121.9166,75.38,74,9,8.01
123,Beyneu,KZ,2022-05-06 20:57:09,45.3167,55.2,60.71,57,51,22.79
124,Bambui,BR,2022-05-06 20:57:10,-20.0064,-45.9769,75.0,49,92,5.41
125,Butaritari,KI,2022-05-06 20:57:11,3.0707,172.7902,81.16,74,100,12.64
126,Gat,IL,2022-05-06 20:57:11,31.61,34.7642,61.81,100,0,4.27
127,Tuktoyaktuk,CA,2022-05-06 20:57:12,69.4541,-133.0374,28.4,86,100,11.5
128,Longyearbyen,SJ,2022-05-06 20:57:13,78.2186,15.6401,24.64,63,75,3.44
129,Yulara,AU,2022-05-06 20:57:14,-25.2406,130.9889,42.64,61,0,8.05
130,Rio Linda,US,2022-05-06 20:57:14,38.691,-121.4486,76.05,53,100,13.8
131,Coquimbo,CL,2022-05-06 20:57:15,-29.9533,-71.3436,58.73,82,0,11.5
132,Deputatskiy,RU,2022-05-06 20:57:16,69.3,139.9,17.04,96,100,2.51
133,Solnechnyy,RU,2022-05-06 20:57:16,50.7214,136.6319,35.28,84,16,2.17
134,Kununurra,AU,2022-05-06 20:53:23,-15.7667,128.7333,73.38,28,0,12.66
135,Grindavik,IS,2022-05-06 20:58:17,63.8424,-22.4338,41.47,75,75,18.41
136,Hervey Bay,AU,2022-05-06 20:58:18,-25.2986,152.8535,71.31,89,97,5.75
137,Ngaoundere,CM,2022-05-06 20:58:18,7.3167,13.5833,66.42,88,100,2.91
138,Kaarst,DE,2022-05-06 20:58:19,51.2333,6.6167,62.02,74,0,1.14
139,Acari,PE,2022-05-06 20:58:19,-15.4311,-74.6158,75.81,63,18,8.9
140,Hay River,CA,2022-05-06 20:58:20,60.8156,-115.7999,39.18,81,100,10.36
141,Fare,PF,2022-05-06 20:58:20,-16.7,-151.0167,81.28,75,0,4.99
142,Rawson,AR,2022-05-06 20:58:21,-43.3002,-65.1023,65.25,44,89,12.48
143,Siguiri,GN,2022-05-06 20:58:22,11.6667,-9.5,92.66,21,40,3.67
144,Mizdah,LY,2022-05-06 20:58:22,31.4451,12.9801,64.45,43,0,7.76
145,Pottsville,US,2022-05-06 20:57:17,40.6857,-76.1955,52.95,96,100,5.01
146,Limoges,FR,2022-05-06 20:58:23,45.75,1.3333,59.56,63,0,6.91
147,Aneho,TG,2022-05-06 20:58:24,6.2333,1.6,75.4,83,100,3.33
148,Ullapool,GB,2022-05-06 20:58:24,57.8987,-5.1604,44.35,84,90,2.8
149,Barrow,US,2022-05-06 20:57:56,71.2906,-156.7887,19.42,93,100,18.41
150,Predivinsk,RU,2022-05-06 20:58:25,57.0669,93.4378,43.34,66,11,5.93
151,Si Sa Ket,TH,2022-05-06 20:58:25,14.8333,104.3333,81.21,86,97,3.44
152,San Cristobal,VE,2022-05-06 20:58:20,7.7669,-72.225,71.78,74,81,3.74
153,Chokurdakh,RU,2022-05-06 20:58:26,70.6333,147.9167,18.72,94,100,3.33
154,Neiafu,TO,2022-05-06 20:58:27,-18.65,-173.9833,79.48,83,40,0.0
155,Mecca,SA,2022-05-06 20:58:27,21.4267,39.8261,76.86,46,0,7.92
156,Mar Del Plata,AR,2022-05-06 20:56:03,-38.0023,-57.5575,60.82,87,0,6.91
157,Nara,JP,2022-05-06 20:57:44,34.6851,135.8049,60.49,69,5,2.37
158,Jamestown,US,2022-05-06 20:54:00,42.097,-79.2353,57.52,91,100,10.36
159,Leningradskiy,RU,2022-05-06 20:58:28,69.3833,178.4167,21.04,90,100,8.23
160,Novyy Urgal,RU,2022-05-06 20:58:29,51.0736,132.5642,32.38,90,77,0.89
161,Saldanha,ZA,2022-05-06 20:58:29,-33.0117,17.9442,55.45,90,38,14.12
162,Virginia Beach,US,2022-05-06 20:58:29,36.8529,-75.978,75.22,90,100,1.01
163,Sao Filipe,CV,2022-05-06 20:58:30,14.8961,-24.4956,74.19,77,1,8.57
164,Thompson,CA,2022-05-06 20:58:31,55.7435,-97.8558,62.76,48,75,6.91
165,Primo Tapia,MX,2022-05-06 20:58:31,32.22,-116.9172,87.87,52,15,8.68
166,Yangambi,CD,2022-05-06 20:58:32,0.8102,24.4336,68.95,98,100,1.99
167,Santa Maria Del Oro,MX,2022-05-06 20:58:32,25.9333,-105.3667,89.4,5,0,5.79
168,Dingle,PH,2022-05-06 20:58:33,10.9995,122.6711,77.95,88,39,7.05
169,Lianzhou,CN,2022-05-06 20:58:33,24.7811,112.3825,71.37,96,97,1.41
170,Liku,ID,2022-05-06 20:58:34,-0.7275,119.8922,76.08,89,99,3.31
171,Constitucion,CL,2022-05-06 20:58:34,-35.3333,-72.4167,61.57,65,1,14.79
172,Palmer,US,2022-05-06 20:58:35,42.1584,-72.3287,64.15,42,100,3.33
173,Jinxiang,CN,2022-05-06 20:58:35,27.4327,120.6062,64.94,89,72,3.94
174,Andijon,UZ,2022-05-06 20:57:03,40.7821,72.3442,63.68,58,12,6.06
175,Lasa,IT,2022-05-06 20:58:36,46.6166,10.7002,50.68,98,100,3.58
176,Faya,SA,2022-05-06 20:58:37,18.3851,42.4509,66.31,60,18,1.43
177,Riverton,US,2022-05-06 20:54:55,40.5219,-111.9391,78.3,30,0,4.0
178,Taltal,CL,2022-05-06 20:58:37,-25.4,-70.4833,64.27,79,100,4.81
179,Trinidad,BO,2022-05-06 20:58:38,-14.8333,-64.9,87.78,35,0,3.44
180,Ouadda,CF,2022-05-06 20:58:38,8.0777,22.4007,69.44,95,100,3.58
181,Balakhninskiy,RU,2022-05-06 20:58:39,58.0106,114.2769,24.87,95,54,2.91
182,Portland,US,2022-05-06 20:54:38,45.5234,-122.6762,58.6,90,99,11.01
183,Rocha,UY,2022-05-06 20:59:40,-34.4833,-54.3333,58.75,86,4,2.21
184,Maniitsoq,GL,2022-05-06 20:59:40,65.4167,-52.9,31.53,73,0,4.68
185,Bonavista,CA,2022-05-06 20:59:41,48.6499,-53.1147,33.06,80,100,23.44
186,Seoul,KR,2022-05-06 20:58:11,37.5683,126.9778,63.79,85,75,5.75
187,Tiksi,RU,2022-05-06 20:57:58,71.6872,128.8694,20.12,87,100,21.09
188,Valleyview,CA,2022-05-06 20:59:42,55.0667,-117.2859,38.17,97,100,17.29
189,Coahuayana,MX,2022-05-06 20:59:44,18.7333,-103.6833,88.14,46,79,8.16
