City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
380,Denpasar,ID,2022-05-06 21:03:40,-8.65,115.2167,80.26,94,40,5.75
381,Vercelli,IT,2022-05-06 21:05:30,45.3231,8.4153,56.39,89,100,2.86
382,Simao,CN,2022-05-06 21:05:31,22.7886,100.9748,60.21,93,93,1.74
383,Ayan,RU,2022-05-06 21:05:31,56.45,138.1667,32.41,86,100,8.14
384,Santa Fe,AR,2022-05-06 21:05:32,-31.6333,-60.7,73.0,72,100,1.99
385,Vila Franca Do Campo,PT,2022-05-06 21:05:32,37.7167,-25.4333,64.81,90,100,9.98
386,Jiujiang,CN,2022-05-06 21:05:33,29.7333,115.9833,70.59,71,100,3.67
387,Mandal,IN,2022-05-06 21:05:34,25.45,74.5667,86.18,26,12,3.78
388,Asau,RO,2022-05-06 21:05:34,46.4333,26.4,50.92,67,22,2.3
389,Vidalia,US,2022-05-06 21:04:15,32.2177,-82.4135,73.51,88,100,14.97
390,Axim,GH,2022-05-06 21:05:35,4.8699,-2.2405,74.23,93,100,10.38
391,Pimenta Bueno,BR,2022-05-06 21:05:35,-11.6725,-61.1936,81.99,74,13,4.12
392,Bandarbeyla,SO,2022-05-06 21:05:36,9.4942,50.8122,81.72,89,38,9.75
393,Mangai,CD,2022-05-06 21:05:36,-4.05,19.5333,75.13,75,91,0.98
394,La Sarre,CA,2022-05-06 21:05:37,48.8002,-79.1996,51.13,27,0,7.31
395,Rio Grande,BR,2022-05-06 21:05:38,-32.035,-52.0986,62.94,74,20,5.32
396,Phan Thiet,VN,2022-05-06 21:05:38,10.9333,108.1,77.18,83,41,6.06
397,Padang,ID,2022-05-06 21:05:39,-0.9492,100.3543,76.59,94,100,3.65
398,Pringsewu,ID,2022-05-06 21:05:39,-5.3582,104.9744,73.96,98,100,3.09
399,Buinsk,RU,2022-05-06 21:05:40,54.95,48.2833,41.02,58,8,7.38
400,Ambon,ID,2022-05-06 21:05:40,-3.6954,128.1814,77.14,94,20,3.44
401,Linguere,SN,2022-05-06 21:05:41,15.3953,-15.1193,94.59,17,0,11.01
402,Tahoua,NE,2022-05-06 21:05:41,14.8888,5.2692,94.21,17,87,2.06
403,Egvekinot,RU,2022-05-06 21:05:42,66.3167,-179.1667,19.22,93,100,4.0
404,Kidal,ML,2022-05-06 21:05:42,18.4411,1.4078,93.29,15,99,9.82
405,Grand-Santi,GF,2022-05-06 21:05:43,4.25,-54.3833,76.46,97,77,6.08
406,Chongoyape,PE,2022-05-06 21:05:43,-6.6406,-79.3892,82.22,55,40,9.04
407,Vestmanna,FO,2022-05-06 21:05:44,62.1564,-7.1664,38.32,75,40,9.22
408,Ngunguru,NZ,2022-05-06 21:05:45,-35.6167,174.5,63.23,74,16,5.41
409,Seymchan,RU,2022-05-06 21:05:45,62.8833,152.4333,27.77,78,36,0.31
410,Meget,RU,2022-05-06 21:05:46,52.415,104.0494,50.76,61,54,3.98
411,Westport,US,2022-05-06 21:05:47,41.1415,-73.3579,57.85,92,100,1.99
412,Havoysund,NO,2022-05-06 21:05:47,70.9963,24.6622,39.43,83,100,8.19
413,Pascagoula,US,2022-05-06 21:04:01,30.3658,-88.5561,87.57,67,0,9.22
414,Nagai,JP,2022-05-06 21:05:48,38.1036,140.035,56.3,84,0,1.43
415,Blytheville,US,2022-05-06 21:06:49,35.9273,-89.919,69.78,64,100,12.66
416,Byron Bay,AU,2022-05-06 21:03:23,-28.65,153.6167,64.71,91,99,6.17
417,Nouadhibou,MR,2022-05-06 21:06:49,20.931,-17.0347,65.93,81,4,19.53
418,Abu Zabad,SD,2022-05-06 21:06:50,12.35,29.25,86.27,12,28,12.21
419,Komsomolskiy,UZ,2022-05-06 21:06:50,40.4272,71.7189,65.12,59,56,6.91
420,Yeppoon,AU,2022-05-06 21:06:51,-23.1333,150.7333,69.58,86,100,7.31
421,Litovko,RU,2022-05-06 21:06:52,49.2361,135.1742,41.18,70,19,4.59
422,Filadelfia,US,2022-05-06 21:05:31,39.9523,-75.1638,54.55,92,100,20.71
423,Bridlington,GB,2022-05-06 21:06:52,54.0831,-0.1919,55.89,95,100,5.91
424,Traverse City,US,2022-05-06 21:06:53,44.7631,-85.6206,68.2,32,75,16.11
425,Beausejour,CA,2022-05-06 21:06:53,50.0622,-96.5167,72.81,38,99,17.92
426,Baykit,RU,2022-05-06 21:06:54,61.67,96.37,31.32,97,57,2.64
427,Broome,US,2022-05-06 21:06:54,42.2506,-75.833,58.19,78,100,8.05
428,Nantucket,US,2022-05-06 21:06:32,41.2835,-70.0995,55.45,92,100,8.05
429,Fairbanks,US,2022-05-06 21:06:55,64.8378,-147.7164,52.14,62,0,5.75
430,Nileshwar,IN,2022-05-06 21:06:56,12.25,75.1,78.78,81,90,6.22
431,Kaoma,ZM,2022-05-06 21:06:56,-14.7833,24.8,61.9,71,8,4.03
432,Alofi,NU,2022-05-06 21:06:57,-19.0595,-169.9187,80.37,69,40,7.61
433,Ponca City,US,2022-05-06 21:02:17,36.707,-97.0856,70.95,64,40,0.0
434,Tuatapere,NZ,2022-05-06 21:06:57,-46.1333,167.6833,56.34,87,100,6.13
435,Areosa,PT,2022-05-06 21:06:58,41.7178,-8.8571,61.47,65,58,3.94
436,Port-Gentil,GA,2022-05-06 21:06:59,-0.7193,8.7815,80.31,83,100,4.81
437,Motala,SE,2022-05-06 21:06:59,58.5371,15.0365,51.93,88,60,13.27
438,Calvinia,ZA,2022-05-06 21:07:00,-31.4707,19.776,48.0,94,56,4.25
439,Faanui,PF,2022-05-06 21:03:33,-16.4833,-151.75,81.45,73,4,3.02
440,Vila,PT,2022-05-06 21:07:01,42.0304,-8.1588,58.08,68,89,3.71
441,Gao,ML,2022-05-06 21:05:19,16.6362,1.637,95.61,13,100,17.63
442,Channarayapatna,IN,2022-05-06 21:07:01,12.9044,76.3917,76.96,67,92,4.88
443,Dehui,CN,2022-05-06 21:07:02,44.5333,125.7,43.14,32,65,10.33
444,Tilichiki,RU,2022-05-06 21:07:03,60.4667,166.1,28.81,96,99,4.29
445,Port Hawkesbury,CA,2022-05-06 21:07:03,45.6169,-61.3485,44.19,70,45,7.0
446,Siocon,PH,2022-05-06 21:07:04,7.7061,122.1353,78.71,84,100,3.24
447,Sirnak,TR,2022-05-06 21:07:04,37.5228,42.4594,48.09,72,76,4.83
448,Betamcherla,IN,2022-05-06 21:07:05,15.4667,78.1667,87.15,46,94,5.48
449,Chancay,PE,2022-05-06 21:07:05,-11.5714,-77.2672,69.53,75,9,8.25
450,Abnub,EG,2022-05-06 21:07:06,27.2696,31.1511,71.83,24,0,8.19
451,Brodokalmak,RU,2022-05-06 21:07:07,55.5748,62.082,31.1,64,7,9.66
452,Samarai,PG,2022-05-06 21:07:07,-10.6167,150.6667,82.58,78,28,8.37
453,Severo-Yeniseyskiy,RU,2022-05-06 21:07:08,60.3725,93.0408,31.57,92,73,5.64
454,Sao Joao Da Barra,BR,2022-05-06 21:07:08,-21.6403,-41.0511,75.29,68,33,16.02
455,Poronaysk,RU,2022-05-06 21:07:09,49.2167,143.1167,46.69,71,100,9.1
456,Tooele,US,2022-05-06 21:07:10,40.5308,-112.2983,75.58,35,0,6.91
457,Kasongo-Lunda,CD,2022-05-06 21:07:10,-6.4667,16.8167,77.31,70,81,2.39
458,Tomatlan,MX,2022-05-06 21:07:11,19.9333,-105.25,87.93,43,54,11.61
459,Los Llanos De Aridane,ES,2022-05-06 21:07:11,28.6585,-17.9182,64.15,88,0,12.66
460,Soyo,AO,2022-05-06 21:07:12,-6.1349,12.3689,77.83,90,39,6.76
461,Kangaatsiaq,GL,2022-05-06 21:07:12,68.3065,-53.4641,23.05,80,13,8.59
462,Necochea,AR,2022-05-06 21:08:13,-38.5473,-58.7368,58.55,74,25,3.85
463,Houma,US,2022-05-06 21:05:22,29.5958,-90.7195,89.01,68,0,4.0
464,Luwuk,ID,2022-05-06 21:08:14,-0.9516,122.7875,77.76,85,39,1.5
465,Wagar,SD,2022-05-06 21:08:14,16.1525,36.2032,91.67,32,43,11.3
466,Pantai Remis,MY,2022-05-06 21:08:15,4.4557,100.6288,78.48,90,100,9.84
467,Havre-Saint-Pierre,CA,2022-05-06 21:08:15,50.2334,-63.5986,38.62,58,96,7.16
468,That Phanom,TH,2022-05-06 21:08:16,16.9364,104.7104,74.46,89,94,4.0
469,Martapura,ID,2022-05-06 21:04:27,-3.4167,114.85,75.29,100,72,2.3
470,Itaituba,BR,2022-05-06 21:08:16,-4.2761,-55.9836,80.33,84,98,1.07
471,Auki,SB,2022-05-06 21:08:17,-8.7676,160.7034,81.03,79,11,4.68
472,Steamboat Springs,US,2022-05-06 21:08:17,40.485,-106.8317,69.71,22,0,23.02
473,Sengiley,RU,2022-05-06 21:08:18,53.9622,48.7944,40.55,62,17,6.38
474,Sabha,LY,2022-05-06 21:08:19,27.0377,14.4283,83.97,13,99,9.66
475,Stornoway,GB,2022-05-06 21:08:19,58.2093,-6.3865,46.92,82,75,3.44
476,Nuuk,GL,2022-05-06 21:08:20,64.1835,-51.7216,32.61,59,20,6.91
477,Mumford,GH,2022-05-06 21:08:20,5.2618,-0.759,76.01,87,100,7.83
478,Ofunato,JP,2022-05-06 21:08:21,39.0717,141.7167,55.04,89,22,3.11
479,Presidente Epitacio,BR,2022-05-06 21:08:22,-21.7633,-52.1156,72.7,51,0,9.17
480,Ust-Nera,RU,2022-05-06 21:08:22,64.5667,143.2,29.21,92,98,4.85
481,Multai,IN,2022-05-06 21:08:23,21.7667,78.25,85.24,22,49,5.75
482,Kisangani,CD,2022-05-06 21:08:23,0.5167,25.2,69.55,99,100,1.39
483,Nurota,UZ,2022-05-06 21:08:24,40.5614,65.6886,73.78,44,5,6.76
484,Warangal,IN,2022-05-06 21:05:58,18.0,79.5833,84.67,59,100,13.29
485,Kuopio,FI,2022-05-06 21:08:25,62.8924,27.677,48.15,66,0,8.05
486,Jalu,LY,2022-05-06 21:08:25,29.0331,21.5482,78.13,20,99,16.64
487,Sorland,NO,2022-05-06 21:08:26,67.667,12.6934,42.28,77,44,39.03
488,Quatre Cocos,MU,2022-05-06 21:08:26,-20.2078,57.7625,75.31,66,98,15.79
489,Dhidhdhoo,MV,2022-05-06 21:08:27,6.8833,73.1,83.62,76,78,9.33
490,Mitchell,US,2022-05-06 21:03:36,43.7094,-98.0298,66.18,66,20,17.27
491,Oktyabrskoye,RU,2022-05-06 21:08:28,43.0645,44.7417,42.94,93,100,6.71
492,Saint Anthony,US,2022-05-06 21:08:28,45.0205,-93.218,72.95,25,0,9.22
493,Ambilobe,MG,2022-05-06 21:08:29,-13.2,49.05,71.94,86,0,3.71
494,Berlevag,NO,2022-05-06 21:08:30,70.8578,29.0864,39.2,75,0,5.75
495,Feijo,BR,2022-05-06 21:08:30,-8.1642,-70.3536,81.97,72,99,1.16
496,Catio,GW,2022-05-06 21:08:31,11.2833,-15.25,79.09,68,16,10.0
497,Jaque,PA,2022-05-06 21:08:31,7.5175,-78.1703,76.5,91,100,1.19
498,Qena,EG,2022-05-06 21:08:32,26.1615,32.7183,74.25,23,0,12.37
499,Nabire,ID,2022-05-06 21:08:32,-3.3667,135.4833,76.78,90,64,2.64
500,Nenjiang,CN,2022-05-06 21:08:33,49.1833,125.2167,37.26,44,55,9.13
501,Vega De Alatorre,MX,2022-05-06 21:08:33,20.0333,-96.6333,88.57,64,19,10.67
502,Estelle,US,2022-05-06 21:08:34,29.8458,-90.1067,90.0,51,40,8.05
503,Dongsheng,CN,2022-05-06 21:08:35,39.8161,109.9776,45.14,23,77,19.42
504,Dori,BF,2022-05-06 21:08:35,14.0354,-0.0345,97.79,18,100,9.26
505,La Ronge,CA,2022-05-06 21:08:36,55.1001,-105.2842,61.02,59,100,11.5
506,Kudahuvadhoo,MV,2022-05-06 21:08:36,2.6708,72.8944,83.77,77,50,14.52
507,Tieli,CN,2022-05-06 21:08:37,46.95,128.05,39.31,90,100,3.94
508,Kualakapuas,ID,2022-05-06 21:09:39,-3.0091,114.3876,74.93,94,90,2.91
509,Broken Hill,AU,2022-05-06 21:09:40,-31.95,141.4333,46.44,76,1,5.35
510,San Ramon,US,2022-05-06 21:09:40,37.7799,-121.978,75.92,70,0,17.27
511,Srandakan,ID,2022-05-06 21:09:41,-7.9386,110.2506,77.14,90,97,3.83
512,Sulangan,PH,2022-05-06 21:09:42,11.1373,123.7228,82.53,78,16,13.13
513,Santiago,CL,2022-05-06 21:09:11,-33.4569,-70.6483,76.44,31,0,8.05
514,Plettenberg Bay,ZA,2022-05-06 21:09:42,-34.0527,23.3716,61.3,86,100,10.94
515,Verkhoyansk,RU,2022-05-06 21:09:43,67.5447,133.385,23.67,88,73,6.78
516,Awjilah,LY,2022-05-06 21:09:44,29.1081,21.2869,78.73,20,100,16.15
517,Taoudenni,ML,2022-05-06 21:08:22,22.6783,-3.9836,91.67,11,2,11.74
518,Doha,QA,2022-05-06 21:05:49,25.2867,51.5333,87.78,48,0,9.22
519,Ibra,OM,2022-05-06 21:09:44,22.6906,58.5334,75.67,72,0,2.15
520,Dangtu,CN,2022-05-06 21:09:45,31.5723,118.4928,66.67,63,89,4.36
521,Dong Hoi,VN,2022-05-06 21:09:46,17.4833,106.6,75.92,92,95,3.0
522,Acapulco,MX,2022-05-06 21:09:46,16.8634,-99.8901,85.82,66,20,11.5
523,Innisfail,AU,2022-05-06 21:09:47,-17.5333,146.0333,74.3,87,100,4.45
524,Montepuez,MZ,2022-05-06 21:09:47,-13.1256,38.9997,67.05,90,66,4.09
525,Miyako,JP,2022-05-06 21:09:48,39.6367,141.9525,55.54,83,0,10.25
526,Port Keats,AU,2022-05-06 21:09:48,-14.25,129.55,72.48,41,0,12.73
527,Yumen,CN,2022-05-06 21:09:49,40.2833,97.2,55.09,16,100,8.05
528,Tortoli,IT,2022-05-06 21:09:49,39.9256,9.6572,60.85,87,96,11.21
529,Galle,LK,2022-05-06 21:09:50,6.0367,80.217,81.79,85,100,11.23
530,Skovorodino,RU,2022-05-06 21:09:50,53.9833,123.9167,32.76,82,62,3.85
531,Murree,PK,2022-05-06 21:09:51,33.9073,73.393,59.25,45,1,8.86
532,Turayf,SA,2022-05-06 21:09:51,31.6725,38.6637,56.75,41,2,16.42
533,Xichang,CN,2022-05-06 21:09:52,27.8964,102.2634,58.95,76,15,1.45
534,Aras,ES,2022-05-06 21:09:52,42.5617,-2.356,52.21,67,0,3.44
535,Iralaya,HN,2022-05-06 21:09:53,15.0,-83.2333,82.94,75,92,9.82
536,Ratnagiri,IN,2022-05-06 21:09:53,16.9833,73.3,81.3,81,6,8.5
537,Ha Giang,VN,2022-05-06 21:09:54,22.8333,104.9833,69.17,97,99,1.9
538,Tlapehuala,MX,2022-05-06 21:09:55,18.2167,-100.5167,108.99,11,68,4.38
539,Imbituba,BR,2022-05-06 21:09:55,-28.24,-48.6703,63.32,74,2,6.44
540,Nanakuli,US,2022-05-06 21:09:56,21.3906,-158.1547,78.75,64,100,9.22
541,Opaka,BG,2022-05-06 21:09:56,43.45,26.1667,46.65,79,50,7.18
542,Khani,GE,2022-05-06 21:09:57,41.9563,42.9566,44.17,99,100,2.8
543,Ulladulla,AU,2022-05-06 21:09:57,-35.35,150.4667,50.97,58,86,8.79
544,Tezu,IN,2022-05-06 21:09:58,27.9167,96.1667,72.72,68,0,4.09
545,Pangnirtung,CA,2022-05-06 21:09:58,66.1451,-65.7125,19.56,93,97,3.38
546,Maanshan,CN,2022-05-06 21:09:59,31.6957,118.4983,66.87,62,71,4.54
547,Dhemaji,IN,2022-05-06 21:06:26,27.4833,94.5833,73.51,75,0,5.21
548,Rosa Zarate,EC,2022-05-06 21:10:00,0.3333,-79.4667,81.36,78,82,4.03
549,Mitu,CO,2022-05-06 21:10:01,1.1983,-70.1733,79.72,89,85,1.48
550,Kallidaikurichchi,IN,2022-05-06 21:10:01,8.6667,77.4833,81.48,78,13,6.53
551,Chokwe,MZ,2022-05-06 21:10:02,-24.5333,32.9833,67.19,74,0,3.31
552,Tripoli,LY,2022-05-06 21:09:42,32.8752,13.1875,64.54,65,0,5.95
553,Naryan-Mar,RU,2022-05-06 21:10:03,67.6713,53.087,28.69,87,99,14.34
554,Tanete,ID,2022-05-06 21:11:04,-3.9443,119.7848,74.62,97,89,2.1
555,Utmanzai,PK,2022-05-06 21:11:04,34.188,71.7629,77.61,32,0,5.23
556,Marchena,ES,2022-05-06 21:11:05,37.329,-5.4168,72.16,59,20,7.56
557,Lewisporte,CA,2022-05-06 21:09:54,49.2499,-55.0482,33.55,72,99,9.19
558,Cap Malheureux,MU,2022-05-06 21:11:05,-19.9842,57.6142,75.47,63,89,4.0
559,Kuryk,KZ,2022-05-06 21:11:06,43.2,51.65,61.79,60,1,19.93
560,Yar-Sale,RU,2022-05-06 21:11:07,66.8333,70.8333,4.66,97,44,9.35
561,Sacile,IT,2022-05-06 21:11:07,45.9541,12.5029,60.01,86,100,1.01
562,Nexo,DK,2022-05-06 21:11:08,55.0607,15.1306,46.49,83,23,10.29
563,Le Vauclin,MQ,2022-05-06 21:08:18,14.5452,-60.8388,82.45,74,75,13.8
564,West Wendover,US,2022-05-06 21:09:07,40.7391,-114.0733,78.01,19,0,9.22
565,Tupi Paulista,BR,2022-05-06 21:11:09,-21.3811,-51.5706,69.87,47,0,7.36
566,Chamonix-Mont-Blanc,FR,2022-05-06 21:09:07,45.9238,6.8693,50.85,93,96,4.59
567,Hermiston,US,2022-05-06 21:10:15,45.8404,-119.2895,62.42,82,100,6.91
568,Nadym,RU,2022-05-06 21:11:10,65.5333,72.5167,13.39,88,100,15.19
569,Susehri,TR,2022-05-06 21:11:11,40.1644,38.0867,42.4,95,100,5.03
570,Zhuhai,CN,2022-05-06 21:11:11,22.2769,113.5678,76.86,88,20,4.61
